time_published,ticker_sentiment_score,ticker_sentiment_label
20230526T144000,0.023067,Neutral
20230526T144500,0.626726,Bullish
20230526T144521,-0.275456,Somewhat-Bearish
20230526T145412,0.628108,Bullish
20230526T145643,-0.07692,Neutral
20230526T150012,0.297945,Somewhat-Bullish
20230526T150425,0.399428,Bullish
20230526T151356,0.085616,Neutral
20230526T151441,0.11814,Neutral
20230526T151908,0.165734,Somewhat-Bullish
20230526T152347,0.282358,Somewhat-Bullish
20230526T152521,0.20413,Somewhat-Bullish
20230526T152942,0.04145,Neutral
20230526T153017,0.523686,Bullish
20230526T153700,0.214181,Somewhat-Bullish
20230526T154542,0.123459,Neutral
20230526T154600,-0.127704,Neutral
20230526T154646,0.123459,Neutral
20230526T155853,0.441028,Bullish
20230526T160900,0.213555,Somewhat-Bullish
20230526T160935,0.036856,Neutral
20230526T161332,0.229879,Somewhat-Bullish
20230526T162033,0.060378,Neutral
20230526T162745,0.0,Neutral
20230526T162800,-0.008392,Neutral
20230526T163259,0.610081,Bullish
20230526T164053,0.250114,Somewhat-Bullish
20230526T165500,0.014162,Neutral
20230526T170700,0.023257,Neutral
20230526T172200,0.331385,Somewhat-Bullish
20230526T172432,0.179858,Somewhat-Bullish
20230526T172700,0.171878,Somewhat-Bullish
20230526T173123,0.37473,Bullish
20230526T175300,0.191215,Somewhat-Bullish
20230526T175900,0.146616,Neutral
20230526T180605,-0.065196,Neutral
20230526T180700,0.263938,Somewhat-Bullish
20230526T183200,0.361516,Bullish
20230526T184456,0.034676,Neutral
20230526T191500,0.053561,Neutral
20230526T192433,0.544009,Bullish
20230526T192700,0.085132,Neutral
20230526T193000,0.070996,Neutral
20230526T200317,0.31234,Somewhat-Bullish
20230526T200600,-0.042131,Neutral
20230526T201442,0.139813,Neutral
20230526T201700,0.152141,Somewhat-Bullish
20230526T202500,0.153478,Somewhat-Bullish
20230526T203025,0.103245,Neutral
20230526T203740,-0.029148,Neutral
20230526T205000,0.177461,Somewhat-Bullish
20230526T210000,0.319539,Somewhat-Bullish
20230526T213100,0.0,Neutral
20230526T214442,-0.071754,Neutral
20230526T215000,0.218045,Somewhat-Bullish
20230526T222600,0.69853,Bullish
20230527T002300,0.271534,Somewhat-Bullish
20230527T013413,0.098546,Neutral
20230527T024842,0.178058,Somewhat-Bullish
20230527T043124,0.050475,Neutral
20230527T095200,0.44907,Bullish
20230527T100000,0.063569,Neutral
20230527T104500,0.149689,Neutral
20230527T120000,-0.53564,Bearish
20230527T120002,0.003813,Neutral
20230527T120735,0.368276,Bullish
20230527T121500,0.497678,Bullish
20230527T123000,0.038818,Neutral
20230527T132300,0.140779,Neutral
20230527T140000,-0.002374,Neutral
20230527T150700,0.174714,Somewhat-Bullish
20230527T151404,0.233719,Somewhat-Bullish
20230527T152203,0.0,Neutral
20230527T160405,0.311104,Somewhat-Bullish
20230527T161352,0.10637,Neutral
20230527T163900,0.194398,Somewhat-Bullish
20230527T164138,0.241473,Somewhat-Bullish
20230527T165800,0.201634,Somewhat-Bullish
20230527T181500,0.260462,Somewhat-Bullish
20230527T181804,0.388328,Bullish
20230527T195742,0.636194,Bullish
20230528T013700,0.03641,Neutral
20230528T093500,0.302796,Somewhat-Bullish
20230528T094500,0.269088,Somewhat-Bullish
20230528T100000,0.09814,Neutral
20230528T100000,0.294327,Somewhat-Bullish
20230528T103500,0.001008,Neutral
20230528T111500,0.21377,Somewhat-Bullish
20230528T113111,0.24007,Somewhat-Bullish
20230528T125100,0.215062,Somewhat-Bullish
20230528T135320,0.096877,Neutral
20230528T143500,0.375127,Bullish
20230528T144800,0.036765,Neutral
20230528T145318,0.320764,Somewhat-Bullish
20230528T151900,0.386491,Bullish
20230528T154500,0.132125,Neutral
20230528T173000,0.494483,Bullish
20230528T233425,0.193983,Somewhat-Bullish
20230529T013500,0.196345,Somewhat-Bullish
20230529T024713,0.109906,Neutral
20230529T031100,0.265099,Somewhat-Bullish
20230529T031126,0.258087,Somewhat-Bullish
20230529T035400,0.243414,Somewhat-Bullish
20230529T035449,0.260768,Somewhat-Bullish
20230529T040500,0.128849,Neutral
20230529T040500,0.128849,Neutral
20230529T040500,0.347506,Somewhat-Bullish
20230529T040600,0.278604,Somewhat-Bullish
20230529T040603,0.26987,Somewhat-Bullish
20230529T041300,0.368697,Bullish
20230529T041357,0.389164,Bullish
20230529T042300,0.369474,Bullish
20230529T042309,0.348597,Somewhat-Bullish
20230529T043000,0.422441,Bullish
20230529T043017,0.160772,Somewhat-Bullish
20230529T043400,0.348014,Somewhat-Bullish
20230529T044300,0.28937,Somewhat-Bullish
20230529T045200,0.462613,Bullish
20230529T045204,0.436257,Bullish
20230529T053933,0.105087,Neutral
20230529T060418,0.137913,Neutral
20230529T060456,-0.030278,Neutral
20230529T063000,0.512455,Bullish
20230529T063000,0.514679,Bullish
20230529T063000,0.524882,Bullish
20230529T063000,0.524882,Bullish
20230529T063001,0.142872,Neutral
20230529T065040,0.411123,Bullish
20230529T071600,0.518373,Bullish
20230529T072000,0.252577,Somewhat-Bullish
20230529T090000,0.490724,Bullish
20230529T092100,0.177161,Somewhat-Bullish
20230529T093719,0.341619,Somewhat-Bullish
20230529T100000,-0.095357,Neutral
20230529T100000,0.136817,Neutral
20230529T101800,0.09811,Neutral
20230529T102008,0.068464,Neutral
20230529T103807,0.171004,Somewhat-Bullish
20230529T105949,0.670164,Bullish
20230529T110026,0.049724,Neutral
20230529T120000,0.375018,Bullish
20230529T124500,0.132416,Neutral
20230529T131124,0.041443,Neutral
20230529T132055,-0.125966,Neutral
20230529T132225,0.164282,Somewhat-Bullish
20230529T133009,0.243672,Somewhat-Bullish
20230529T142400,0.23326,Somewhat-Bullish
20230529T145232,0.485306,Bullish
20230529T150942,0.153161,Somewhat-Bullish
20230529T151309,0.082438,Neutral
20230529T152800,0.256227,Somewhat-Bullish
20230529T152811,0.288861,Somewhat-Bullish
20230529T154315,0.119314,Neutral
20230529T171800,-0.028184,Neutral
20230529T180644,0.331925,Somewhat-Bullish
20230529T183000,0.259019,Somewhat-Bullish
20230529T193319,0.080415,Neutral
20230530T000010,0.120593,Neutral
20230530T035827,0.189569,Somewhat-Bullish
20230530T050348,0.158254,Somewhat-Bullish
20230530T050810,0.392447,Bullish
20230530T074536,0.214903,Somewhat-Bullish
20230530T081039,0.273907,Somewhat-Bullish
20230530T085703,0.292069,Somewhat-Bullish
20230530T090000,0.206936,Somewhat-Bullish
20230530T090000,0.314755,Somewhat-Bullish
20230530T090600,0.175001,Somewhat-Bullish
20230530T090700,0.262641,Somewhat-Bullish
20230530T090700,0.465129,Bullish
20230530T092000,-0.028288,Neutral
20230530T092100,0.030825,Neutral
20230530T092600,-0.006936,Neutral
20230530T094900,0.305088,Somewhat-Bullish
20230530T094900,0.387262,Bullish
20230530T094900,0.387262,Bullish
20230530T095000,0.282841,Somewhat-Bullish
20230530T095100,0.008187,Neutral
20230530T101041,0.091009,Neutral
20230530T101500,0.283808,Somewhat-Bullish
20230530T101500,0.293196,Somewhat-Bullish
20230530T102005,0.181295,Somewhat-Bullish
20230530T102500,0.104724,Neutral
20230530T105633,0.199253,Somewhat-Bullish
20230530T110008,0.358361,Bullish
20230530T110400,0.253204,Somewhat-Bullish
20230530T110548,0.533833,Bullish
20230530T114112,0.106519,Neutral
20230530T114508,0.351056,Bullish
20230530T120000,0.182871,Somewhat-Bullish
20230530T120000,0.127863,Neutral
20230530T120000,0.109134,Neutral
20230530T120000,0.132397,Neutral
20230530T120211,0.312237,Somewhat-Bullish
20230530T120700,-0.019181,Neutral
20230530T120700,0.039376,Neutral
20230530T120819,0.187196,Somewhat-Bullish
20230530T121000,-0.040173,Neutral
20230530T121800,-0.053321,Neutral
20230530T122000,0.030765,Neutral
20230530T122600,0.196201,Somewhat-Bullish
20230530T123609,0.035503,Neutral
20230530T124038,0.253839,Somewhat-Bullish
20230530T124800,0.179582,Somewhat-Bullish
20230530T125259,0.167869,Somewhat-Bullish
20230530T125703,-0.058942,Neutral
20230530T125902,0.230889,Somewhat-Bullish
20230530T130011,0.201403,Somewhat-Bullish
20230530T130235,0.335278,Somewhat-Bullish
20230530T130400,0.124477,Neutral
20230530T131431,0.345169,Somewhat-Bullish
20230530T131527,0.442462,Bullish
20230530T132700,0.193598,Somewhat-Bullish
20230530T132759,0.274835,Somewhat-Bullish
20230530T133007,0.197234,Somewhat-Bullish
20230530T133200,0.243284,Somewhat-Bullish
20230530T133300,0.458614,Bullish
20230530T133552,0.441981,Bullish
20230530T133600,0.337767,Somewhat-Bullish
20230530T133700,0.102632,Neutral
20230530T133833,0.322638,Somewhat-Bullish
20230530T134559,0.455865,Bullish
20230530T134559,0.33793,Somewhat-Bullish
20230530T134756,0.093986,Neutral
20230530T134756,0.093988,Neutral
20230530T135100,-0.108997,Neutral
20230530T141613,0.092785,Neutral
20230530T141919,0.218068,Somewhat-Bullish
20230530T141934,0.007184,Neutral
20230530T142608,0.125253,Neutral
20230530T142700,0.193619,Somewhat-Bullish
20230530T143000,0.073585,Neutral
20230530T143300,0.344269,Somewhat-Bullish
20230530T143300,0.38798,Bullish
20230530T144300,0.579788,Bullish
20230530T144300,0.523463,Bullish
20230530T144352,0.175431,Somewhat-Bullish
20230530T145100,-0.048504,Neutral
20230530T145900,0.087892,Neutral
20230530T150200,0.326349,Somewhat-Bullish
20230530T151018,0.269183,Somewhat-Bullish
20230530T151041,0.377932,Bullish
20230530T151137,0.086958,Neutral
20230530T152500,0.161009,Somewhat-Bullish
20230530T153400,0.19539,Somewhat-Bullish
20230530T153625,0.356364,Bullish
20230530T155333,0.387705,Bullish
20230530T155435,0.198024,Somewhat-Bullish
20230530T160004,0.404868,Bullish
20230530T161513,-0.134577,Neutral
20230530T161724,0.515084,Bullish
20230530T162020,0.0,Neutral
20230530T163703,0.084104,Neutral
20230530T163755,0.290178,Somewhat-Bullish
20230530T165528,0.062371,Neutral
20230530T170000,0.476029,Bullish
20230530T170009,0.211019,Somewhat-Bullish
20230530T171000,0.313388,Somewhat-Bullish
20230530T173147,0.207005,Somewhat-Bullish
20230530T173200,0.192237,Somewhat-Bullish
20230530T173755,0.266306,Somewhat-Bullish
20230530T174652,0.204485,Somewhat-Bullish
20230530T174800,0.126596,Neutral
20230530T182011,0.198336,Somewhat-Bullish
20230530T182600,0.701339,Bullish
20230530T182900,0.107575,Neutral
20230530T183154,0.244808,Somewhat-Bullish
20230530T185619,0.105376,Neutral
20230530T193959,0.255358,Somewhat-Bullish
20230530T194300,0.411767,Bullish
20230530T195843,0.316297,Somewhat-Bullish
20230530T200800,0.069525,Neutral
20230530T200815,0.267298,Somewhat-Bullish
20230530T201518,0.189791,Somewhat-Bullish
20230530T202612,0.361549,Bullish
20230530T204021,0.235151,Somewhat-Bullish
20230530T210230,0.419572,Bullish
20230530T211400,0.162282,Somewhat-Bullish
20230530T211700,0.043873,Neutral
20230530T212900,0.139757,Neutral
20230530T212900,0.366702,Bullish
20230530T213300,-0.052998,Neutral
20230530T220500,0.295328,Somewhat-Bullish
20230530T220658,0.487048,Bullish
20230530T222738,0.13141,Neutral
20230530T224700,0.259268,Somewhat-Bullish
20230531T004113,0.159406,Somewhat-Bullish
20230531T010700,0.166002,Somewhat-Bullish
20230531T011651,-0.112379,Neutral
20230531T030017,0.08068,Neutral
20230531T050000,-0.06631,Neutral
20230531T051119,0.252725,Somewhat-Bullish
20230531T060651,0.02771,Neutral
20230531T064545,0.163085,Somewhat-Bullish
20230531T065459,0.22842,Somewhat-Bullish
20230531T065459,0.22842,Somewhat-Bullish
20230531T075138,0.211769,Somewhat-Bullish
20230531T080000,0.251277,Somewhat-Bullish
20230531T090000,0.308564,Somewhat-Bullish
20230531T090700,0.41312,Bullish
20230531T092000,0.212661,Somewhat-Bullish
20230531T093000,0.202701,Somewhat-Bullish
20230531T093000,0.275074,Somewhat-Bullish
20230531T093516,0.408732,Bullish
20230531T095000,0.276072,Somewhat-Bullish
20230531T095900,0.178697,Somewhat-Bullish
20230531T100000,0.245171,Somewhat-Bullish
20230531T100000,0.245171,Somewhat-Bullish
20230531T102007,0.064269,Neutral
20230531T102730,0.191401,Somewhat-Bullish
20230531T103000,0.143076,Neutral
20230531T111203,0.298358,Somewhat-Bullish
20230531T111500,0.146333,Neutral
20230531T111600,0.107816,Neutral
20230531T111816,0.062102,Neutral
20230531T113029,0.038354,Neutral
20230531T114058,0.436196,Bullish
20230531T115500,0.31877,Somewhat-Bullish
20230531T120000,0.277953,Somewhat-Bullish
20230531T120000,0.300243,Somewhat-Bullish
20230531T120000,0.175647,Somewhat-Bullish
20230531T120000,0.321423,Somewhat-Bullish
20230531T120307,0.149751,Neutral
20230531T120342,0.204649,Somewhat-Bullish
20230531T120710,0.177342,Somewhat-Bullish
20230531T121838,0.290724,Somewhat-Bullish
20230531T123019,0.091818,Neutral
20230531T124516,-0.107639,Neutral
20230531T124932,0.142644,Neutral
20230531T125112,-0.099943,Neutral
20230531T125735,0.290724,Somewhat-Bullish
20230531T130000,0.315024,Somewhat-Bullish
20230531T130539,0.0,Neutral
20230531T131200,0.161859,Somewhat-Bullish
20230531T131329,0.317296,Somewhat-Bullish
20230531T132234,0.120511,Neutral
20230531T132543,0.118103,Neutral
20230531T133100,0.053495,Neutral
20230531T133253,0.0,Neutral
20230531T134011,0.189274,Somewhat-Bullish
20230531T134500,0.549577,Bullish
20230531T134623,0.0,Neutral
20230531T135100,-0.046571,Neutral
20230531T135612,0.006943,Neutral
20230531T135618,0.058655,Neutral
20230531T140428,0.098073,Neutral
20230531T140524,0.336754,Somewhat-Bullish
20230531T140847,0.078958,Neutral
20230531T140900,0.069807,Neutral
20230531T141405,0.082948,Neutral
20230531T143000,0.166993,Somewhat-Bullish
20230531T143300,0.054187,Neutral
20230531T143406,0.349828,Somewhat-Bullish
20230531T143822,0.435856,Bullish
20230531T143857,0.0,Neutral
20230531T144400,0.365133,Bullish
20230531T144400,0.260362,Somewhat-Bullish
20230531T161300,0.343521,Somewhat-Bullish
20230531T173900,0.414581,Bullish
20230531T190013,0.141194,Neutral
20230531T200209,-0.036606,Neutral
20230531T201355,0.100957,Neutral
20230531T202414,0.274197,Somewhat-Bullish
20230531T232758,0.132354,Neutral
20230601T003217,0.110391,Neutral
20230601T113121,-0.081134,Neutral
20230601T120000,0.473449,Bullish
20230601T120207,0.040991,Neutral
20230601T120400,0.084404,Neutral
20230601T123337,0.196463,Somewhat-Bullish
20230601T130000,0.141351,Neutral
20230601T130000,-0.022937,Neutral
20230601T130032,0.122837,Neutral
20230601T134000,0.023368,Neutral
20230601T140610,0.120574,Neutral
20230601T142356,-0.118063,Neutral
20230601T143100,0.113346,Neutral
20230601T144519,0.423807,Bullish
20230601T152633,0.078055,Neutral
20230601T155400,0.281736,Somewhat-Bullish
20230601T160500,0.069454,Neutral
20230601T171235,0.185274,Somewhat-Bullish
20230601T171312,0.339852,Somewhat-Bullish
20230601T172837,0.312866,Somewhat-Bullish
20230601T174638,0.236225,Somewhat-Bullish
20230601T175000,-0.035327,Neutral
20230601T184100,0.23525,Somewhat-Bullish
20230601T190000,0.181229,Somewhat-Bullish
20230601T190438,0.191865,Somewhat-Bullish
20230601T191214,0.027181,Neutral
20230601T200355,0.208074,Somewhat-Bullish
20230601T200400,-0.083319,Neutral
20230601T200500,0.160703,Somewhat-Bullish
20230601T200600,0.166464,Somewhat-Bullish
20230601T201426,0.132059,Neutral
20230601T203600,0.120173,Neutral
20230601T205200,0.141389,Neutral
20230601T210500,0.009775,Neutral
20230601T212800,0.340333,Somewhat-Bullish
20230601T213347,0.094445,Neutral
20230602T004023,0.20425,Somewhat-Bullish
20230602T012345,0.112088,Neutral
20230602T040730,-0.057994,Neutral
20230602T071400,0.06749,Neutral
20230602T081500,0.0,Neutral
20230602T081718,0.0,Neutral
20230602T084500,0.547359,Bullish
20230602T084900,0.118699,Neutral
20230602T085900,0.0,Neutral
20230602T090500,0.278234,Somewhat-Bullish
20230602T090900,0.197766,Somewhat-Bullish
20230602T091000,0.197947,Somewhat-Bullish
20230602T092000,0.119468,Neutral
20230602T092200,0.242564,Somewhat-Bullish
20230602T092700,0.271543,Somewhat-Bullish
20230602T093055,0.235318,Somewhat-Bullish
20230602T094800,0.401091,Bullish
20230602T100000,0.321792,Somewhat-Bullish
20230602T102000,-0.080145,Neutral
20230602T102005,0.067179,Neutral
20230602T102006,0.071297,Neutral
20230602T104600,0.332819,Somewhat-Bullish
20230602T104931,0.086784,Neutral
20230602T105000,0.006646,Neutral
20230602T110900,0.320547,Somewhat-Bullish
20230602T112333,0.094016,Neutral
20230602T112500,0.258002,Somewhat-Bullish
20230602T113000,0.055281,Neutral
20230602T120000,0.261256,Somewhat-Bullish
20230602T120000,0.196967,Somewhat-Bullish
20230602T120631,0.281227,Somewhat-Bullish
20230602T121300,0.064748,Neutral
20230602T122546,0.600989,Bullish
20230602T122900,0.09268,Neutral
20230602T122913,0.37634,Bullish
20230602T130000,0.186657,Somewhat-Bullish
20230602T130100,0.494181,Bullish
20230602T130255,0.432739,Bullish
20230602T130336,0.003346,Neutral
20230602T133157,0.077691,Neutral
20230602T133425,0.113517,Neutral
20230602T134812,0.097696,Neutral
20230602T140000,0.236332,Somewhat-Bullish
20230602T140449,0.132544,Neutral
20230602T140500,0.237741,Somewhat-Bullish
20230602T142900,0.151825,Somewhat-Bullish
20230602T153700,0.086726,Neutral
20230602T155813,0.103299,Neutral
20230602T155900,0.024791,Neutral
20230602T161259,0.268299,Somewhat-Bullish
20230602T161401,0.254018,Somewhat-Bullish
20230602T162200,0.071012,Neutral
20230602T164600,0.161746,Somewhat-Bullish
20230602T165534,0.127475,Neutral
20230602T170400,0.051317,Neutral
20230602T172355,-0.001006,Neutral
20230602T173000,0.065444,Neutral
20230602T175325,0.0,Neutral
20230602T180500,0.131327,Neutral
20230602T182100,0.645481,Bullish
20230602T184739,0.018121,Neutral
20230602T191900,0.160604,Somewhat-Bullish
20230602T192100,0.030273,Neutral
20230602T192400,0.272619,Somewhat-Bullish
20230602T195457,0.233057,Somewhat-Bullish
20230602T200412,0.219437,Somewhat-Bullish
20230602T200926,0.0,Neutral
20230602T204400,0.0,Neutral
20230602T204400,0.048992,Neutral
20230602T205446,-0.087481,Neutral
20230602T205500,-0.050383,Neutral
20230602T210455,0.651281,Bullish
20230602T213000,0.047763,Neutral
20230602T233039,0.264257,Somewhat-Bullish
20230602T233400,0.086046,Neutral
20230603T011552,0.137446,Neutral
20230603T021917,-0.047785,Neutral
20230603T041454,0.175362,Somewhat-Bullish
20230603T044500,0.285357,Somewhat-Bullish
20230603T063051,0.159817,Somewhat-Bullish
20230603T084500,-0.543268,Bearish
20230603T090000,0.197544,Somewhat-Bullish
20230603T093000,0.198499,Somewhat-Bullish
20230603T093000,0.194979,Somewhat-Bullish
20230603T095000,0.268611,Somewhat-Bullish
20230603T100000,0.110523,Neutral
20230603T100000,0.110523,Neutral
20230603T110000,0.244787,Somewhat-Bullish
20230603T110000,0.244977,Somewhat-Bullish
20230603T113000,0.065955,Neutral
20230603T113000,0.302585,Somewhat-Bullish
20230603T113500,0.376796,Bullish
20230603T115000,0.324153,Somewhat-Bullish
20230603T121500,0.081701,Neutral
20230603T122000,0.122694,Neutral
20230603T124330,0.021,Neutral
20230603T131800,0.006319,Neutral
20230603T140253,0.181466,Somewhat-Bullish
20230603T144633,0.086636,Neutral
20230603T150001,0.047358,Neutral
20230603T172512,0.043282,Neutral
20230603T173000,0.244581,Somewhat-Bullish
20230603T181136,0.271863,Somewhat-Bullish
20230603T193144,0.196907,Somewhat-Bullish
20230603T221820,0.044646,Neutral
20230604T092700,-0.179186,Somewhat-Bearish
20230604T094500,0.148007,Neutral
20230604T095249,0.176282,Somewhat-Bullish
20230604T103000,0.413658,Bullish
20230604T114500,0.158755,Somewhat-Bullish
20230604T121500,0.206252,Somewhat-Bullish
20230604T122700,0.188217,Somewhat-Bullish
20230604T123000,-0.090297,Neutral
20230604T144500,0.218258,Somewhat-Bullish
20230604T154641,0.0,Neutral
20230604T171400,0.11406,Neutral
20230604T223822,0.074542,Neutral
20230604T232800,0.109391,Neutral
20230605T040027,0.144911,Neutral
20230605T040028,0.049737,Neutral
20230605T055533,-0.012534,Neutral
20230605T061500,0.08203,Neutral
20230605T061500,0.10982,Neutral
20230605T092000,0.240859,Somewhat-Bullish
20230605T092100,0.082385,Neutral
20230605T093000,0.050436,Neutral
20230605T093500,0.111933,Neutral
20230605T101800,0.045839,Neutral
20230605T103500,-0.050011,Neutral
20230605T104500,-0.053861,Neutral
20230605T105157,-0.140873,Neutral
20230605T110000,0.015133,Neutral
20230605T110803,-0.228973,Somewhat-Bearish
20230605T112600,0.011251,Neutral
20230605T115700,0.063181,Neutral
20230605T121800,-0.188974,Somewhat-Bearish
20230605T121959,0.288557,Somewhat-Bullish
20230605T122500,-0.042963,Neutral
20230605T130000,0.209244,Somewhat-Bullish
20230605T131945,0.145046,Neutral
20230605T132800,0.100271,Neutral
20230605T133017,0.061058,Neutral
20230605T133700,0.353095,Bullish
20230605T134610,0.148867,Neutral
20230605T134610,0.148867,Neutral
20230605T134634,0.15323,Somewhat-Bullish
20230605T135455,0.29588,Somewhat-Bullish
20230605T141816,0.222784,Somewhat-Bullish
20230605T142255,0.169443,Somewhat-Bullish
20230605T143017,0.0246,Neutral
20230605T150203,0.783544,Bullish
20230605T162441,0.151745,Somewhat-Bullish
20230605T164500,0.101397,Neutral
20230605T164500,0.101397,Neutral
20230605T165035,0.092006,Neutral
20230605T165859,-0.175792,Somewhat-Bearish
20230605T173033,0.045065,Neutral
20230605T175723,0.254676,Somewhat-Bullish
20230605T182000,0.03599,Neutral
20230605T182300,0.184787,Somewhat-Bullish
20230605T184500,0.735646,Bullish
20230605T184700,0.284179,Somewhat-Bullish
20230605T184700,0.286709,Somewhat-Bullish
20230605T200200,0.284179,Somewhat-Bullish
20230605T204100,0.244511,Somewhat-Bullish
20230605T212129,0.163292,Somewhat-Bullish
20230605T213100,0.172168,Somewhat-Bullish
20230605T213315,0.088864,Neutral
20230605T215300,0.110565,Neutral
20230606T000300,0.132984,Neutral
20230606T000400,0.184911,Somewhat-Bullish
20230606T000526,-0.013655,Neutral
20230606T003146,0.076007,Neutral
20230606T014900,-0.041367,Neutral
20230606T040012,0.054611,Neutral
20230606T045732,0.247963,Somewhat-Bullish
20230606T055300,-0.025382,Neutral
20230606T073156,0.132007,Neutral
20230606T090000,0.038061,Neutral
20230606T092200,0.216988,Somewhat-Bullish
20230606T095100,0.273681,Somewhat-Bullish
20230606T100000,0.040261,Neutral
20230606T100000,0.040261,Neutral
20230606T100000,0.088062,Neutral
20230606T102000,0.077493,Neutral
20230606T111500,-0.02733,Neutral
20230606T111500,0.094716,Neutral
20230606T112500,0.089011,Neutral
20230606T114500,0.163986,Somewhat-Bullish
20230606T120000,0.157549,Somewhat-Bullish
20230606T120914,0.266458,Somewhat-Bullish
20230606T131511,-0.055631,Neutral
20230606T132411,0.039062,Neutral
20230606T132411,0.039062,Neutral
20230606T134700,0.221832,Somewhat-Bullish
20230606T134706,0.1781,Somewhat-Bullish
20230606T135021,0.116234,Neutral
20230606T140500,0.157711,Somewhat-Bullish
20230606T145400,0.299797,Somewhat-Bullish
20230606T155935,0.054212,Neutral
20230606T162220,0.219473,Somewhat-Bullish
20230606T162700,0.073236,Neutral
20230606T163300,0.064936,Neutral
20230606T164100,0.091925,Neutral
20230606T165515,0.13259,Neutral
20230606T165700,0.089569,Neutral
20230606T165800,0.03939,Neutral
20230606T170000,0.101329,Neutral
20230606T172300,0.035126,Neutral
20230606T172551,0.41601,Bullish
20230606T172800,0.165376,Somewhat-Bullish
20230606T173000,0.200895,Somewhat-Bullish
20230606T173045,0.0,Neutral
20230606T173508,0.0,Neutral
20230606T175432,0.0,Neutral
20230606T180000,0.166303,Somewhat-Bullish
20230606T200244,0.01607,Neutral
20230606T202300,0.0,Neutral
20230606T202800,-0.089336,Neutral
20230606T203025,0.387251,Bullish
20230606T205800,0.047175,Neutral
20230606T220022,0.0,Neutral
20230606T225038,0.406961,Bullish
20230607T061012,0.064567,Neutral
20230607T085904,0.0,Neutral
20230607T090000,0.043005,Neutral
20230607T094500,-0.126985,Neutral
20230607T095000,0.483923,Bullish
20230607T095100,0.094528,Neutral
20230607T102600,0.101965,Neutral
20230607T103000,0.351673,Bullish
20230607T103018,-0.018239,Neutral
20230607T103548,0.135257,Neutral
20230607T114300,-0.112004,Neutral
20230607T114300,-0.112004,Neutral
20230607T114400,0.207001,Somewhat-Bullish
20230607T120000,0.244469,Somewhat-Bullish
20230607T120000,0.228488,Somewhat-Bullish
20230607T120831,0.230966,Somewhat-Bullish
20230607T122424,0.351673,Bullish
20230607T123200,0.208345,Somewhat-Bullish
20230607T125000,0.151838,Somewhat-Bullish
20230607T125800,0.089242,Neutral
20230607T130000,0.075969,Neutral
20230607T130114,0.309344,Somewhat-Bullish
20230607T130200,-0.012995,Neutral
20230607T132715,0.057653,Neutral
20230607T133600,0.113673,Neutral
20230607T134300,0.130736,Neutral
20230607T140500,0.114456,Neutral
20230607T143018,-0.085045,Neutral
20230607T144600,0.121063,Neutral
20230607T145930,0.322367,Somewhat-Bullish
20230607T150000,0.243645,Somewhat-Bullish
20230607T150000,0.380925,Bullish
20230607T150851,0.286283,Somewhat-Bullish
20230607T152700,0.187443,Somewhat-Bullish
20230607T152800,0.202943,Somewhat-Bullish
20230607T152808,0.056138,Neutral
20230607T153700,0.343333,Somewhat-Bullish
20230607T154224,0.030273,Neutral
20230607T154500,0.0,Neutral
20230607T155101,0.198189,Somewhat-Bullish
20230607T161600,0.281304,Somewhat-Bullish
20230607T162023,0.172465,Somewhat-Bullish
20230607T162831,0.618025,Bullish
20230607T162934,0.270838,Somewhat-Bullish
20230607T172846,0.136338,Neutral
20230607T172900,0.215827,Somewhat-Bullish
20230607T175400,0.263132,Somewhat-Bullish
20230607T175700,0.114566,Neutral
20230607T175700,0.235087,Somewhat-Bullish
20230607T180600,0.171766,Somewhat-Bullish
20230607T183352,0.080717,Neutral
20230607T184041,0.417145,Bullish
20230607T184613,0.288416,Somewhat-Bullish
20230607T190000,0.113578,Neutral
20230607T191500,0.106558,Neutral
20230607T193251,0.259523,Somewhat-Bullish
20230607T201201,0.138758,Neutral
20230607T201457,0.341763,Somewhat-Bullish
20230607T202849,0.797055,Bullish
20230607T204400,0.029895,Neutral
20230607T205900,0.233248,Somewhat-Bullish
20230607T215600,0.029895,Neutral
20230607T221400,0.001059,Neutral
20230607T234900,0.277694,Somewhat-Bullish
20230607T234900,0.277694,Somewhat-Bullish
20230608T003326,0.288973,Somewhat-Bullish
20230608T012700,0.125089,Neutral
20230608T050837,0.123958,Neutral
20230608T054509,-0.107687,Neutral
20230608T064239,0.077047,Neutral
20230608T070000,0.0,Neutral
20230608T080307,0.235242,Somewhat-Bullish
20230608T083300,0.183973,Somewhat-Bullish
20230608T090600,0.102196,Neutral
20230608T091057,0.165846,Somewhat-Bullish
20230608T092500,0.23854,Somewhat-Bullish
20230608T092900,0.178479,Somewhat-Bullish
20230608T100000,0.335548,Somewhat-Bullish
20230608T100800,0.453389,Bullish
20230608T101000,-0.082046,Neutral
20230608T103000,0.150957,Somewhat-Bullish
20230608T103300,0.018527,Neutral
20230608T110000,0.042579,Neutral
20230608T110000,0.044625,Neutral
20230608T110002,0.010065,Neutral
20230608T110742,-0.064325,Neutral
20230608T114500,0.245688,Somewhat-Bullish
20230608T114500,0.072568,Neutral
20230608T115928,0.063223,Neutral
20230608T120000,0.065453,Neutral
20230608T121000,0.249786,Somewhat-Bullish
20230608T124200,0.320825,Somewhat-Bullish
20230608T125100,0.0,Neutral
20230608T130900,0.131451,Neutral
20230608T131500,0.120547,Neutral
