time_published,ticker_sentiment_score,ticker_sentiment_label
20220916T141700,0.072772,Neutral
20220919T053000,0.0,Neutral
20220919T102007,0.29477,Somewhat-Bullish
20220919T173805,0.387251,Bullish
20220919T174143,-0.202895,Somewhat-Bearish
20220920T113100,0.104136,Neutral
20220920T120737,0.0,Neutral
20220920T132700,0.097109,Neutral
20220920T145700,0.0,Neutral
20220920T150900,0.0,Neutral
20220920T153000,-0.072565,Neutral
20220921T093000,0.268383,Somewhat-Bullish
20220921T111015,0.166143,Somewhat-Bullish
20220921T114500,0.402925,Bullish
20220921T142300,0.171106,Somewhat-Bullish
20220921T202020,0.012125,Neutral
20220921T215100,0.152416,Somewhat-Bullish
20220921T215100,0.152416,Somewhat-Bullish
20220922T020500,0.157071,Somewhat-Bullish
20220922T091700,0.151245,Somewhat-Bullish
20220922T114200,0.124882,Neutral
20220922T114500,0.0,Neutral
20220922T121206,0.327081,Somewhat-Bullish
20220922T125534,0.0,Neutral
20220922T160000,-0.0065,Neutral
20220922T201950,0.199435,Somewhat-Bullish
20220923T101000,-0.002971,Neutral
20220923T163928,-0.186902,Somewhat-Bearish
20220923T192128,0.187172,Somewhat-Bullish
20220926T060000,0.139764,Neutral
20220926T135314,0.215103,Somewhat-Bullish
20220926T143903,-0.058867,Neutral
20220927T054732,0.0,Neutral
20220927T092421,0.0,Neutral
20220927T104710,0.311545,Somewhat-Bullish
20220927T114400,0.0,Neutral
20220927T114400,0.0,Neutral
20220927T114500,0.199441,Somewhat-Bullish
20220927T115035,0.033188,Neutral
20220927T120000,0.0,Neutral
20220927T120000,0.0,Neutral
20220927T124615,0.169354,Somewhat-Bullish
20220927T130008,0.153715,Somewhat-Bullish
20220927T150000,0.176747,Somewhat-Bullish
20220927T151915,-0.339084,Somewhat-Bearish
20220927T175500,-0.083045,Neutral
20220928T030000,-0.053249,Neutral
20220928T041800,-0.053301,Neutral
20220928T061400,-0.063633,Neutral
20220928T102917,0.038561,Neutral
20220928T124902,0.0,Neutral
20220928T155600,0.054637,Neutral
20220928T160500,0.0,Neutral
20220928T161831,0.158881,Somewhat-Bullish
20220928T213100,0.0,Neutral
20220928T222200,0.180006,Somewhat-Bullish
20220928T222500,0.180006,Somewhat-Bullish
20220929T011510,0.17705,Somewhat-Bullish
20220929T121600,0.147117,Neutral
20220929T132616,0.246071,Somewhat-Bullish
20220929T134225,0.0,Neutral
20220929T140218,0.037922,Neutral
20220929T140532,0.127636,Neutral
20220929T142720,0.0,Neutral
20220929T171019,0.127403,Neutral
20220929T192200,-0.105871,Neutral
20220930T063026,0.368195,Bullish
20220930T133000,-0.006832,Neutral
20220930T143300,0.516426,Bullish
20220930T144216,0.189246,Somewhat-Bullish
20220930T203303,0.060307,Neutral
20221003T080500,0.089686,Neutral
20221003T140000,0.418402,Bullish
20221003T150000,0.0,Neutral
20221003T160000,0.036398,Neutral
20221004T051500,0.257119,Somewhat-Bullish
20221004T100000,0.18907,Somewhat-Bullish
20221004T115346,0.194005,Somewhat-Bullish
20221004T124000,0.0,Neutral
20221004T135800,0.257331,Somewhat-Bullish
20221004T153400,0.283872,Somewhat-Bullish
20221004T160000,0.0,Neutral
20221004T173622,0.387251,Bullish
20221004T174100,0.05446,Neutral
20221004T194413,0.158822,Somewhat-Bullish
20221005T113649,0.0,Neutral
20221005T140000,0.0,Neutral
20221005T142000,0.116639,Neutral
20221006T090000,0.12001,Neutral
20221006T111800,0.150761,Somewhat-Bullish
20221006T120500,0.022607,Neutral
20221006T124500,0.0,Neutral
20221006T151429,0.122612,Neutral
20221006T234500,-0.059189,Neutral
20221007T031129,0.157976,Somewhat-Bullish
20221007T031612,0.157976,Somewhat-Bullish
20221007T034200,0.180815,Somewhat-Bullish
20221007T112140,0.0,Neutral
20221007T132100,0.138832,Neutral
20221007T141500,0.0,Neutral
20221007T162200,0.042948,Neutral
20221008T030019,0.025018,Neutral
20221008T130800,0.028075,Neutral
20221010T130007,0.131921,Neutral
20221010T133000,0.201934,Somewhat-Bullish
20221010T144138,-0.000909,Neutral
20221010T200500,-0.023153,Neutral
20221010T205800,0.0,Neutral
20221011T021000,0.063208,Neutral
20221011T131122,0.306627,Somewhat-Bullish
20221011T155300,0.058244,Neutral
20221011T194800,0.11513,Neutral
20221012T024500,0.045917,Neutral
20221012T030838,-0.052649,Neutral
20221012T054125,0.0,Neutral
20221012T063324,0.033756,Neutral
20221012T074349,-0.089097,Neutral
20221012T092903,0.052746,Neutral
20221012T104747,0.088039,Neutral
20221012T104943,0.078419,Neutral
20221012T153000,0.123411,Neutral
20221012T153003,0.258194,Somewhat-Bullish
20221012T185400,0.235005,Somewhat-Bullish
20221013T110000,0.0,Neutral
20221013T120722,0.0,Neutral
20221013T203100,0.178223,Somewhat-Bullish
20221013T234500,0.134304,Neutral
20221014T124500,0.02691,Neutral
20221014T124500,0.02691,Neutral
20221014T154221,0.085754,Neutral
20221014T202700,0.283165,Somewhat-Bullish
20221014T215021,0.135226,Neutral
20221016T152400,0.231459,Somewhat-Bullish
20221017T120000,0.872424,Bullish
20221017T131833,0.283165,Somewhat-Bullish
20221017T150000,0.0,Neutral
20221018T094814,-0.028004,Neutral
20221018T102849,0.100884,Neutral
20221018T104521,0.045568,Neutral
20221018T120600,0.396694,Bullish
20221018T120900,0.331086,Somewhat-Bullish
20221018T121000,0.452186,Bullish
20221018T130000,0.0,Neutral
20221018T135100,0.252576,Somewhat-Bullish
20221018T140000,0.028001,Neutral
20221018T160000,0.337681,Somewhat-Bullish
20221018T160500,0.0,Neutral
20221018T172509,0.075062,Neutral
20221019T070000,0.069322,Neutral
20221019T070000,0.313999,Somewhat-Bullish
20221019T090000,0.086901,Neutral
20221019T095404,-0.054491,Neutral
20221019T102621,0.405304,Bullish
20221019T113403,0.0,Neutral
20221019T113649,0.285827,Somewhat-Bullish
20221019T120700,0.362091,Bullish
20221019T142837,0.025269,Neutral
20221019T152300,0.408377,Bullish
20221019T153000,-0.004871,Neutral
20221019T190809,0.047394,Neutral
20221019T225403,0.352823,Bullish
20221020T000557,0.27146,Somewhat-Bullish
20221020T080127,0.081976,Neutral
20221020T085957,0.119267,Neutral
20221020T120000,0.490683,Bullish
20221020T141800,0.553047,Bullish
20221021T051658,0.136002,Neutral
20221021T122603,0.275184,Somewhat-Bullish
20221021T130007,0.13496,Neutral
20221021T130948,0.190507,Somewhat-Bullish
20221021T143318,0.112475,Neutral
20221021T152800,0.294676,Somewhat-Bullish
20221021T163405,0.041628,Neutral
20221021T192936,0.199413,Somewhat-Bullish
20221022T172642,-0.052973,Neutral
20221024T180857,0.177005,Somewhat-Bullish
20221024T215018,0.270234,Somewhat-Bullish
20221025T152400,0.0,Neutral
20221026T121200,0.137198,Neutral
20221026T193428,0.239917,Somewhat-Bullish
20221026T194711,-0.150865,Somewhat-Bearish
20221027T110800,-0.186485,Somewhat-Bearish
20221027T165948,0.003,Neutral
20221027T183551,-0.010611,Neutral
20221027T192437,0.113299,Neutral
20221028T093000,0.388318,Bullish
20221028T100300,0.038974,Neutral
20221030T143643,0.153913,Somewhat-Bullish
20221031T061500,0.016318,Neutral
20221031T090942,0.068147,Neutral
20221031T110700,-0.040869,Neutral
20221031T153000,0.0,Neutral
20221031T153000,0.0,Neutral
20221031T190000,0.0,Neutral
20221031T190202,-0.092863,Neutral
20221031T201756,0.032758,Neutral
20221031T204016,0.103308,Neutral
20221031T210000,0.0,Neutral
20221031T215014,0.266113,Somewhat-Bullish
20221101T060000,0.0,Neutral
20221101T105716,0.147225,Neutral
20221101T132930,0.159306,Somewhat-Bullish
20221101T133035,0.128782,Neutral
20221101T163000,0.134182,Neutral
20221102T114136,0.407912,Bullish
20221102T153000,0.067332,Neutral
20221102T185918,0.218115,Somewhat-Bullish
20221103T114600,-0.020254,Neutral
20221103T134000,0.145403,Neutral
20221103T140711,-0.018644,Neutral
20221103T153000,0.011674,Neutral
20221104T121434,-0.104394,Neutral
20221106T160800,0.03263,Neutral
20221107T163000,0.0,Neutral
20221107T173000,0.035088,Neutral
20221107T225009,0.253438,Somewhat-Bullish
20221108T071943,0.126121,Neutral
20221108T083025,0.0,Neutral
20221108T104500,0.033588,Neutral
20221109T055442,0.052878,Neutral
20221109T104225,0.092969,Neutral
20221109T143654,0.387251,Bullish
20221109T173000,0.0,Neutral
20221109T173000,0.030754,Neutral
20221109T175539,0.0895,Neutral
20221109T185100,0.053253,Neutral
20221109T204335,0.056335,Neutral
20221110T130000,0.0,Neutral
20221110T143504,0.0,Neutral
20221110T172400,-0.01096,Neutral
20221110T180900,0.450948,Bullish
20221111T125404,-0.144224,Neutral
20221111T130000,0.044535,Neutral
20221111T154200,0.046206,Neutral
20221111T174649,-0.172109,Somewhat-Bearish
20221111T195202,0.168932,Somewhat-Bullish
20221114T012440,0.005728,Neutral
20221114T100337,0.0,Neutral
20221114T114500,0.028466,Neutral
20221114T140007,0.141925,Neutral
20221114T170600,0.230989,Somewhat-Bullish
20221114T173500,0.23048,Somewhat-Bullish
20221114T193000,-0.059291,Neutral
20221114T225015,0.131482,Neutral
20221115T100000,0.069357,Neutral
20221116T023405,0.0,Neutral
20221116T152900,0.064938,Neutral
20221116T153500,0.536267,Bullish
20221116T214600,-0.140231,Neutral
20221116T222506,0.0,Neutral
20221117T112009,0.057853,Neutral
20221117T133011,-0.130837,Neutral
20221117T143103,-0.014808,Neutral
20221117T190700,0.24635,Somewhat-Bullish
20221117T221505,0.0,Neutral
20221118T070000,0.0,Neutral
20221118T071229,-0.049876,Neutral
20221118T080000,0.118229,Neutral
20221118T091832,0.079155,Neutral
20221118T113700,0.075209,Neutral
20221118T193629,0.308559,Somewhat-Bullish
20221120T151500,0.145002,Neutral
20221121T070000,0.230482,Somewhat-Bullish
20221121T094222,-0.045978,Neutral
20221121T112008,0.066875,Neutral
20221121T114032,0.002039,Neutral
20221121T121949,0.0,Neutral
20221121T124500,0.067971,Neutral
20221121T143000,0.02814,Neutral
20221121T161500,0.0,Neutral
20221121T225008,0.157035,Somewhat-Bullish
20221122T080500,0.033083,Neutral
20221122T103914,-0.044707,Neutral
20221122T151700,0.197102,Somewhat-Bullish
20221122T154300,0.109272,Neutral
20221122T180850,0.286859,Somewhat-Bullish
20221122T195000,-0.008152,Neutral
20221122T211500,0.044959,Neutral
20221123T080000,0.0,Neutral
20221123T081000,0.030845,Neutral
20221123T110157,0.047272,Neutral
20221123T154000,0.111058,Neutral
20221123T193333,0.387251,Bullish
20221124T131000,0.014986,Neutral
20221125T140008,0.14162,Neutral
20221125T144000,-0.04047,Neutral
20221125T150000,0.0,Neutral
20221127T140000,-0.062802,Neutral
20221128T124000,0.115429,Neutral
20221128T191917,0.166114,Somewhat-Bullish
20221129T104214,0.0,Neutral
20221129T143852,0.0602,Neutral
20221129T162300,-0.217923,Somewhat-Bearish
20221130T143833,0.0,Neutral
20221130T144000,0.155381,Somewhat-Bullish
20221130T151500,0.040357,Neutral
20221130T163000,0.039556,Neutral
20221130T163000,-0.114271,Neutral
20221130T191500,0.0,Neutral
20221130T233000,0.05758,Neutral
20221201T000000,-0.027571,Neutral
20221201T020900,-0.076267,Neutral
20221201T101500,0.0,Neutral
20221201T123453,0.0,Neutral
20221201T133000,0.600316,Bullish
20221201T140000,-0.084273,Neutral
20221201T174100,0.368447,Bullish
20221201T203340,0.116857,Neutral
20221202T120200,0.056752,Neutral
20221202T130000,-0.00902,Neutral
20221202T153000,0.02319,Neutral
20221202T211534,-0.280437,Somewhat-Bearish
20221203T145900,0.004814,Neutral
20221205T080000,0.0,Neutral
20221205T145900,0.061117,Neutral
20221205T161649,0.265391,Somewhat-Bullish
20221205T163000,-0.05134,Neutral
20221206T120459,0.0,Neutral
20221206T171500,0.101935,Neutral
20221206T184934,0.148908,Neutral
20221207T163000,0.004898,Neutral
20221207T192404,0.31533,Somewhat-Bullish
20221207T202042,0.148244,Neutral
20221207T221900,0.227587,Somewhat-Bullish
20221207T231900,0.170336,Somewhat-Bullish
20221208T000600,0.058401,Neutral
20221208T042100,0.120347,Neutral
20221208T115000,0.198542,Somewhat-Bullish
20221208T124938,-0.445015,Bearish
20221208T131000,0.058749,Neutral
20221208T132200,0.058068,Neutral
20221208T133818,-0.157016,Somewhat-Bearish
20221208T140200,-0.154724,Somewhat-Bearish
20221208T140542,0.067323,Neutral
20221208T150053,0.183562,Somewhat-Bullish
20221208T150700,0.204833,Somewhat-Bullish
20221208T164800,0.410068,Bullish
20221208T165556,0.15028,Somewhat-Bullish
20221208T183246,0.245274,Somewhat-Bullish
20221208T190256,0.387251,Bullish
20221208T223900,0.181505,Somewhat-Bullish
20221209T103000,0.036285,Neutral
20221209T120000,0.0,Neutral
20221209T134900,0.058147,Neutral
20221209T135500,0.059653,Neutral
20221209T143744,0.048093,Neutral
20221209T145300,0.099092,Neutral
20221209T150000,0.061738,Neutral
20221209T154300,0.221026,Somewhat-Bullish
20221209T160900,0.121613,Neutral
20221209T170000,0.107007,Neutral
20221209T171051,0.148217,Neutral
20221209T184400,0.26456,Somewhat-Bullish
20221209T214933,-0.033597,Neutral
20221209T221700,0.10035,Neutral
20221210T124000,0.075712,Neutral
20221210T152400,0.176747,Somewhat-Bullish
20221211T125700,0.0,Neutral
20221211T125700,0.0,Neutral
20221211T125700,0.0,Neutral
20221211T140000,-0.017054,Neutral
20221212T023000,0.039228,Neutral
20221212T073000,0.091794,Neutral
20221212T080630,0.0,Neutral
20221212T094425,0.340284,Somewhat-Bullish
20221212T101200,0.376353,Bullish
20221212T110131,0.0,Neutral
20221212T110311,0.0,Neutral
20221212T145209,0.561872,Bullish
20221212T183303,0.126055,Neutral
20221212T200408,0.288462,Somewhat-Bullish
20221212T201659,0.0,Neutral
20221212T210500,0.064404,Neutral
20221212T211300,0.28799,Somewhat-Bullish
20221212T211500,0.352,Bullish
20221212T211902,0.473494,Bullish
20221212T212300,0.445624,Bullish
20221212T212500,0.418875,Bullish
20221212T222507,0.177037,Somewhat-Bullish
20221212T224900,0.206564,Somewhat-Bullish
20221212T234800,0.0,Neutral
20221213T030659,-0.060568,Neutral
20221213T033035,0.143854,Neutral
20221213T090359,0.771813,Bullish
20221213T105548,0.741465,Bullish
20221213T105923,0.408524,Bullish
20221213T111627,0.524397,Bullish
20221213T122400,0.281587,Somewhat-Bullish
20221213T122513,0.283025,Somewhat-Bullish
20221213T123931,0.404516,Bullish
20221213T125451,0.269467,Somewhat-Bullish
20221213T132400,0.077392,Neutral
20221213T134340,0.328979,Somewhat-Bullish
20221213T135138,0.287015,Somewhat-Bullish
20221213T150000,0.223644,Somewhat-Bullish
20221213T151700,0.404713,Bullish
20221213T160229,0.256958,Somewhat-Bullish
20221213T160503,-0.140454,Neutral
20221213T162600,0.398454,Bullish
20221213T163000,0.169782,Somewhat-Bullish
20221213T163300,0.162602,Somewhat-Bullish
20221213T174749,0.311605,Somewhat-Bullish
20221213T175600,-0.086927,Neutral
20221213T175929,0.03485,Neutral
20221213T185200,0.384514,Bullish
20221213T210500,0.044,Neutral
20221213T210500,0.045,Neutral
20221214T053900,0.204299,Somewhat-Bullish
20221214T121156,-0.004912,Neutral
20221214T142443,0.164604,Somewhat-Bullish
20221214T170500,0.20195,Somewhat-Bullish
20221214T194806,0.183405,Somewhat-Bullish
20221214T204658,0.301491,Somewhat-Bullish
20221214T223500,-0.096891,Neutral
20221215T080000,0.185057,Somewhat-Bullish
20221215T100000,-0.087694,Neutral
20221215T111641,0.392921,Bullish
20221215T130000,0.218429,Somewhat-Bullish
20221215T140000,0.0,Neutral
20221215T142812,0.0,Neutral
20221215T185200,0.185057,Somewhat-Bullish
20221215T230000,0.0,Neutral
20221216T172400,0.138617,Neutral
20221216T194300,0.107257,Neutral
20221218T122718,0.312326,Somewhat-Bullish
20221219T113900,0.109348,Neutral
20221219T114059,0.0,Neutral
20221219T114357,0.214918,Somewhat-Bullish
20221219T230000,0.0,Neutral
20221220T011500,0.027483,Neutral
20221220T130803,-0.283252,Somewhat-Bearish
20221220T154600,0.172086,Somewhat-Bullish
20221220T202513,0.085754,Neutral
20221221T020000,0.076369,Neutral
20221221T122758,-0.014251,Neutral
20221221T213745,0.113574,Neutral
20221222T163000,-0.155877,Somewhat-Bearish
20221223T172200,0.070104,Neutral
20221223T175700,0.188364,Somewhat-Bullish
20221225T021857,0.101472,Neutral
20221225T130000,0.197906,Somewhat-Bullish
20221225T161900,0.197906,Somewhat-Bullish
20221227T153146,0.387251,Bullish
20221227T200400,0.225867,Somewhat-Bullish
20221228T125300,0.0,Neutral
20221229T130000,0.169456,Somewhat-Bullish
20230103T113200,0.109276,Neutral
20230103T133143,0.047067,Neutral
20230103T150000,0.169282,Somewhat-Bullish
20230103T164200,0.523127,Bullish
20230104T184800,0.0,Neutral
20230104T193024,0.130583,Neutral
20230105T131115,0.085381,Neutral
20230105T132546,-0.008347,Neutral
20230105T191300,0.0,Neutral
20230106T115000,0.258727,Somewhat-Bullish
20230106T164500,0.054384,Neutral
20230106T170000,0.305332,Somewhat-Bullish
20230106T185200,0.131445,Neutral
20230108T133000,0.089651,Neutral
20230109T004400,-0.053804,Neutral
20230109T063028,-0.006227,Neutral
20230109T070118,0.0,Neutral
20230109T110516,0.0,Neutral
20230109T120816,0.0,Neutral
20230109T151700,-0.025281,Neutral
20230109T185300,0.075326,Neutral
20230109T193025,0.297564,Somewhat-Bullish
20230109T200000,0.0,Neutral
20230109T213300,0.064219,Neutral
20230110T130000,0.0,Neutral
20230111T080000,0.0,Neutral
20230111T144252,0.0,Neutral
20230111T163003,0.226516,Somewhat-Bullish
20230111T194300,0.0,Neutral
20230112T080000,0.587516,Bullish
20230112T080000,0.587516,Bullish
20230112T133000,0.069083,Neutral
20230112T135323,0.099779,Neutral
20230112T135541,0.0,Neutral
20230112T163000,0.001962,Neutral
20230112T172203,0.33967,Somewhat-Bullish
20230112T191500,0.060825,Neutral
20230113T065441,0.372552,Bullish
20230113T173200,0.265818,Somewhat-Bullish
20230113T225021,0.242576,Somewhat-Bullish
20230115T140000,0.408471,Bullish
20230116T062638,0.0,Neutral
20230116T122800,0.110373,Neutral
20230116T150000,-0.021819,Neutral
20230116T154000,0.165411,Somewhat-Bullish
20230116T173000,0.074487,Neutral
20230117T140200,0.251432,Somewhat-Bullish
20230117T191606,0.108882,Neutral
20230118T132601,-0.04261,Neutral
20230118T164300,0.0,Neutral
20230118T225900,0.31113,Somewhat-Bullish
20230119T055100,0.0,Neutral
20230119T114214,0.016586,Neutral
20230119T140000,0.242835,Somewhat-Bullish
20230119T163007,0.052872,Neutral
20230119T225022,0.227071,Somewhat-Bullish
20230121T192000,0.146139,Neutral
20230123T135500,0.055426,Neutral
20230123T143900,-0.204983,Somewhat-Bearish
20230123T143900,-0.204983,Somewhat-Bearish
20230123T153000,0.027483,Neutral
20230124T102315,0.100565,Neutral
20230124T124500,0.355473,Bullish
20230124T130000,0.495603,Bullish
20230124T140700,-0.094112,Neutral
20230124T143928,0.114481,Neutral
20230124T184441,0.178496,Somewhat-Bullish
20230125T075415,-0.085603,Neutral
20230125T103012,0.0,Neutral
20230125T225020,0.33245,Somewhat-Bullish
20230126T080000,0.0,Neutral
20230127T080000,0.0,Neutral
20230127T100708,0.0,Neutral
20230127T112005,0.067063,Neutral
20230127T134000,-0.105684,Neutral
20230130T100000,-0.084673,Neutral
20230130T101100,0.108523,Neutral
20230130T101100,0.108523,Neutral
20230130T134823,0.116919,Neutral
20230130T140000,0.04384,Neutral
20230130T180000,0.017971,Neutral
20230131T133932,0.0,Neutral
20230131T225013,0.2355,Somewhat-Bullish
20230201T181200,0.707103,Bullish
20230201T185524,0.230276,Somewhat-Bullish
20230201T224519,0.309065,Somewhat-Bullish
20230202T140354,0.118345,Neutral
20230202T203000,0.049904,Neutral
20230203T033251,0.0,Neutral
20230203T123000,-0.004762,Neutral
20230203T134500,0.024567,Neutral
20230203T140000,0.067608,Neutral
20230203T141930,0.302355,Somewhat-Bullish
20230203T160000,0.053888,Neutral
20230204T011500,0.027219,Neutral
20230206T080000,0.0,Neutral
20230206T124702,0.041284,Neutral
20230206T125723,-0.048006,Neutral
20230206T130000,0.484362,Bullish
20230206T130900,0.456811,Bullish
20230206T135200,0.521473,Bullish
20230206T150000,0.0,Neutral
20230206T165035,0.281154,Somewhat-Bullish
20230207T103848,0.266239,Somewhat-Bullish
20230207T130341,0.064544,Neutral
20230207T133005,0.116044,Neutral
20230207T180100,0.078011,Neutral
20230207T225019,0.29532,Somewhat-Bullish
20230208T130000,0.0,Neutral
20230208T130000,0.0,Neutral
20230208T220200,0.306741,Somewhat-Bullish
20230209T020000,0.017425,Neutral
20230209T101800,0.0,Neutral
20230209T101937,-0.039016,Neutral
20230209T124900,0.193347,Somewhat-Bullish
20230209T130000,0.06132,Neutral
20230209T130400,0.090908,Neutral
20230209T135007,0.397986,Bullish
20230209T224517,0.266739,Somewhat-Bullish
20230210T160000,0.142452,Neutral
20230210T164556,0.087385,Neutral
20230213T105610,-0.073638,Neutral
20230213T130000,0.53198,Bullish
20230214T105509,0.026406,Neutral
20230214T140000,0.056093,Neutral
20230214T161100,0.309095,Somewhat-Bullish
20230214T210500,0.0,Neutral
20230215T093230,0.089082,Neutral
20230215T094840,0.0,Neutral
20230216T105350,0.031334,Neutral
20230216T122000,-0.055571,Neutral
20230216T151800,0.0,Neutral
20230217T022153,0.0,Neutral
20230217T190629,0.170377,Somewhat-Bullish
20230217T193230,0.387251,Bullish
20230218T041500,0.038562,Neutral
20230220T121614,0.039577,Neutral
20230220T124213,0.0,Neutral
20230220T130425,-0.056614,Neutral
20230220T144156,0.098281,Neutral
20230221T100841,-0.047095,Neutral
20230221T104805,0.0,Neutral
20230221T224515,0.248594,Somewhat-Bullish
20230222T134520,0.0,Neutral
20230222T151945,0.105075,Neutral
20230222T182419,0.0,Neutral
20230223T021400,-0.030633,Neutral
20230223T032426,0.071607,Neutral
20230223T105323,0.038472,Neutral
20230223T111715,-0.144754,Neutral
20230223T220600,0.161762,Somewhat-Bullish
20230223T233027,0.0,Neutral
20230224T124710,-0.127572,Neutral
20230224T130000,-0.180773,Somewhat-Bearish
20230224T131504,0.0,Neutral
20230224T131800,0.0,Neutral
20230227T104500,0.055507,Neutral
20230227T123324,0.050619,Neutral
20230227T175221,0.199877,Somewhat-Bullish
20230227T224509,0.334744,Somewhat-Bullish
20230228T073000,0.054445,Neutral
20230228T101506,-0.082624,Neutral
20230228T120000,0.0,Neutral
20230228T130433,0.043154,Neutral
20230228T155512,0.065593,Neutral
20230301T070000,0.536807,Bullish
20230301T070000,0.510718,Bullish
20230301T125602,0.08702,Neutral
20230301T134800,0.366643,Bullish
20230301T171200,0.45537,Bullish
20230301T183617,0.047525,Neutral
20230302T020000,-0.022998,Neutral
20230302T093820,0.0,Neutral
20230302T115530,0.0,Neutral
20230302T130000,0.0,Neutral
20230302T150016,0.063385,Neutral
20230303T093643,0.395488,Bullish
20230303T093652,0.363633,Bullish
20230303T105224,0.0,Neutral
20230303T174500,0.110493,Neutral
20230303T184208,0.067214,Neutral
20230303T205213,0.0,Neutral
20230306T053018,0.073791,Neutral
20230306T111839,0.167646,Somewhat-Bullish
20230306T121800,0.125294,Neutral
20230306T160952,0.000946,Neutral
20230306T171300,0.012839,Neutral
20230306T192748,0.056081,Neutral
20230306T193232,0.0,Neutral
20230307T034509,0.0,Neutral
20230307T123000,0.0,Neutral
20230307T150000,0.095829,Neutral
20230307T151800,0.061482,Neutral
20230307T161300,0.141009,Neutral
20230307T171559,-0.145273,Neutral
20230307T192800,0.0,Neutral
20230307T194100,0.0,Neutral
20230307T214200,-0.077592,Neutral
20230308T070435,0.0,Neutral
20230308T083000,0.030154,Neutral
20230308T112009,0.063806,Neutral
20230308T120017,0.186937,Somewhat-Bullish
20230308T140300,0.026827,Neutral
20230308T143200,0.425026,Bullish
20230308T150600,0.161676,Somewhat-Bullish
20230308T183142,0.088729,Neutral
20230308T222900,0.0,Neutral
20230309T013150,0.014895,Neutral
20230309T031400,0.0,Neutral
20230309T073756,0.0,Neutral
20230309T090522,0.32905,Somewhat-Bullish
20230309T090928,-0.0085,Neutral
20230309T113924,0.0,Neutral
20230309T124000,0.0,Neutral
20230309T125902,0.042441,Neutral
20230309T132900,0.038024,Neutral
20230309T175045,0.021408,Neutral
20230309T192357,-0.108778,Neutral
20230309T210500,0.070459,Neutral
20230309T211700,0.071784,Neutral
20230309T211818,0.168487,Somewhat-Bullish
20230309T215200,-0.111581,Neutral
20230309T220300,0.234452,Somewhat-Bullish
20230309T222505,0.210761,Somewhat-Bullish
20230309T230000,0.058188,Neutral
20230309T232200,-0.115591,Neutral
20230310T011903,-0.013835,Neutral
20230310T013038,0.16349,Somewhat-Bullish
20230310T055600,-0.117906,Neutral
20230310T075300,0.077419,Neutral
20230310T082908,-0.169467,Somewhat-Bearish
20230310T090009,0.428543,Bullish
20230310T103600,0.570204,Bullish
20230310T104840,-0.122777,Neutral
20230310T111810,-0.080138,Neutral
20230310T114500,-0.048168,Neutral
20230310T135800,0.403816,Bullish
20230310T142857,-0.02164,Neutral
20230310T143537,0.323592,Somewhat-Bullish
20230310T152300,0.096392,Neutral
20230310T153600,-0.203177,Somewhat-Bearish
20230310T155036,0.047507,Neutral
20230310T161541,0.461866,Bullish
20230310T162200,0.125972,Neutral
20230310T172200,0.125972,Neutral
20230310T185500,0.0,Neutral
20230310T212900,0.015459,Neutral
20230311T043000,0.094833,Neutral
20230311T120000,0.118148,Neutral
20230311T123000,0.038974,Neutral
20230311T153000,0.368864,Bullish
20230312T074045,0.294366,Somewhat-Bullish
20230313T102011,0.067154,Neutral
20230313T112700,0.014554,Neutral
20230313T124146,0.702773,Bullish
20230313T144422,0.228722,Somewhat-Bullish
20230313T180054,0.27762,Somewhat-Bullish
20230313T183218,0.604137,Bullish
20230313T211500,0.077845,Neutral
20230313T214500,0.076062,Neutral
20230313T233000,0.0,Neutral
20230314T102500,0.071107,Neutral
20230314T103100,0.113389,Neutral
20230314T110000,0.0,Neutral
20230314T123736,0.711911,Bullish
20230314T140000,0.037898,Neutral
20230315T003340,0.118945,Neutral
20230315T022927,-0.069877,Neutral
20230315T040000,0.115765,Neutral
20230315T070000,0.0,Neutral
20230315T073114,0.015818,Neutral
20230315T134500,0.089714,Neutral
20230315T150000,-0.083643,Neutral
20230315T153000,0.118637,Neutral
20230315T164500,0.386775,Bullish
20230316T003833,0.053713,Neutral
20230316T033138,0.071126,Neutral
20230316T064534,0.0,Neutral
20230316T130000,0.668071,Bullish
20230316T150010,0.040067,Neutral
20230316T153000,0.0,Neutral
20230316T163639,0.041605,Neutral
20230316T192401,0.088082,Neutral
20230316T211600,0.194792,Somewhat-Bullish
20230317T064251,-0.05362,Neutral
20230317T123100,0.249634,Somewhat-Bullish
20230317T130953,0.095079,Neutral
20230317T184000,0.0,Neutral
20230319T122914,0.146526,Neutral
20230320T080000,0.136849,Neutral
20230320T083000,0.165598,Somewhat-Bullish
20230320T090000,0.219923,Somewhat-Bullish
20230320T100000,0.034198,Neutral
20230320T103000,-0.028714,Neutral
20230320T120000,0.391655,Bullish
20230320T131700,0.234845,Somewhat-Bullish
20230320T152700,0.425083,Bullish
20230320T153000,0.0,Neutral
20230320T173900,-0.054376,Neutral
20230320T194602,0.27569,Somewhat-Bullish
20230321T052045,0.265059,Somewhat-Bullish
20230321T123730,-0.0763,Neutral
20230321T153000,-0.012617,Neutral
20230321T153000,0.0,Neutral
20230321T160935,-0.116662,Neutral
20230321T172244,-0.075442,Neutral
20230321T184554,0.158881,Somewhat-Bullish
20230321T201628,-0.0865,Neutral
20230322T130000,0.016665,Neutral
20230322T164615,-0.106881,Neutral
20230322T165600,0.091002,Neutral
20230322T171900,0.453424,Bullish
20230322T220000,0.084271,Neutral
